transaction_id,wallet_id,timestamp,transaction_type,amount_ngn,fee_ngn,balance_after_ngn,agent_id,channel,device_os,kyc_tier,fraud_flag,churn_30d,is_amount_ngn_outlier,is_fee_ngn_outlier,is_balance_after_ngn_outlier
bf3ab88b-ca64-47ee-8407-3ef204a937ff,WLT-00006889,2024-04-02 18:26:00,p2p_send,75100.0,200.0,6191.470166712399,,ussd,android,tier3,False,False,True,True,False
ad20c460-37ce-4e87-99fa-60683453e605,WLT-00001377,2024-03-31 18:11:00,p2p_send,2350.0,10.0,3507.516437487571,,ussd,feature_phone,tier1,False,False,False,False,False
d2f8b8e5-a254-4324-aa59-fd9e69dfa0f7,WLT-00000422,2024-02-08 11:06:00,airtime,500.0,10.0,9733.802712354258,,ussd,feature_phone,tier2,False,False,False,False,False
1a55326b-ac5a-4f57-99df-083dc4d63d4b,WLT-00000494,2024-02-27 18:24:00,cashin,550.0,10.0,2146.498533512876,AGT-00006832,app,android,tier2,False,False,False,False,False
b4114c65-3440-4746-9985-b9906ab06a0b,WLT-00002151,2024-05-09 11:29:00,cashout,8850.0,88.5,3208.5147213961163,AGT-00000310,app,android,tier1,False,False,False,True,False
43b5c0ba-4e0f-436d-b2aa-b1da06008d1c,WLT-00040169,2024-01-16 18:02:00,airtime,1500.0,10.0,5310.750780801006,,ussd,android,tier1,False,False,False,False,False
da2c3e29-9489-4d21-a2c8-61f36c6a961e,WLT-00005016,2024-01-01 09:28:00,billpay,1550.0,10.0,24840.592071602245,,ussd,feature_phone,tier1,False,False,False,False,False
08b6f2a2-c328-4d47-a817-8fbaa4933ebe,WLT-00000006,2024-03-12 12:55:00,cashout,3800.0,10.0,5092.628783808814,AGT-00002635,app,android,tier1,False,False,False,False,False
8fba4895-11dd-4531-9b94-b295c39ae1be,WLT-00018841,2024-03-29 20:33:00,billpay,1250.0,10.0,4687.6695998044215,,app,android,tier2,False,False,False,False,False
7675d7d8-93c7-4eeb-b204-8df064c52fd7,WLT-00114151,2024-03-10 15:10:00,cashout,4050.0,10.0,9038.621298196354,AGT-00009213,ussd,feature_phone,tier1,False,False,False,False,False
88140258-abb7-4f07-9412-f2473436fa65,WLT-00010414,2024-04-02 19:36:00,p2p_send,11400.0,114.0,4584.7167433043105,,app,android,tier2,False,False,True,True,False
27563cc9-f638-44ae-abbe-81db1e2cfeb1,WLT-00011853,2024-03-11 18:37:00,billpay,4700.0,10.0,17595.5447688027,,app,android,tier1,False,False,False,False,False
d2fa86c0-9a7e-4460-aa46-2fb87fc1a0b7,WLT-00011289,2024-04-19 18:44:00,p2p_send,950.0,10.0,24690.58317431543,,ussd,ios,tier1,False,False,False,False,False
74c5efd0-ec9c-4a9a-9200-44a0f692d6bc,WLT-00012659,2024-03-12 10:04:00,cashin,650.0,10.0,7709.282189269353,AGT-00008630,app,android,tier1,False,False,False,False,False
eda96a0d-97f7-4beb-a3ac-58ed9cc274f8,WLT-00152994,2024-01-27 15:54:00,data,200.0,10.0,10276.314283967002,,app,ios,tier1,False,False,False,False,False
c9c7d7cc-f573-49aa-8bef-1b2f24c80189,WLT-00001026,2024-06-21 11:52:00,billpay,2700.0,10.0,4530.150255002093,,app,feature_phone,tier1,False,False,False,False,False
9fed04ff-7b58-41ad-a348-9449680dd024,WLT-00185835,2024-02-10 09:58:00,billpay,83800.0,200.0,13726.287282697123,,ussd,android,tier1,False,False,True,True,False
e76e9236-efe0-4525-bea9-a2cc1f121698,WLT-00059348,2024-05-19 19:25:00,billpay,5300.0,53.0,2875.8315716911625,,agent,android,tier1,False,False,False,True,False
eac8f0ff-34f5-4067-bfc9-74766bf9702a,WLT-00362015,2024-01-11 06:56:00,cashin,3450.0,10.0,2865.5486914384073,AGT-00001112,agent,android,tier1,False,False,False,False,False
341fa824-c913-4540-9698-59d2fcddbcc3,WLT-00007694,2024-04-05 23:46:00,airtime,2000.0,10.0,1186.7199869192127,,app,feature_phone,tier1,False,False,False,False,False
9ab6795c-8cf6-42c9-a93e-7dae9e50f03d,WLT-00024066,2024-03-10 14:28:00,p2p_receive,18100.0,181.0,33363.976936399675,,app,android,tier1,False,False,True,True,False
9cada2be-d36d-4351-8c86-355b6439bd90,WLT-00000015,2024-01-08 12:15:00,cashout,1550.0,10.0,2923.9423695662194,AGT-00009087,ussd,feature_phone,tier1,False,False,False,False,False
717c9bd1-a0d4-4dca-939f-f1968d701fc9,WLT-00002258,2024-01-04 06:21:00,airtime,1000.0,10.0,9568.951159089655,,ussd,android,tier3,False,False,False,False,False
b161abd7-42fd-4f94-a1bb-e32c455bf06f,WLT-00000010,2024-06-29 19:13:00,p2p_receive,150.0,10.0,3777.5994973804254,,ussd,android,tier2,False,False,False,False,False
0cc6e5ba-d633-4dcd-8171-5e567d71e730,WLT-00017171,2024-03-17 20:41:00,p2p_send,400.0,10.0,3237.1487054094464,,ussd,feature_phone,tier2,False,False,False,False,False
9f14703a-2b12-4dd9-ac93-2b6d3e83d351,WLT-00024566,2024-01-30 22:58:00,p2p_receive,11200.0,112.0,1107.5261162390725,,ussd,feature_phone,tier2,False,False,True,True,False
6ea21552-4c5d-40be-a94d-9e3baa13bdb9,WLT-00101866,2024-04-08 18:59:00,airtime,1000.0,10.0,34319.2492576603,,ussd,android,tier2,False,False,False,False,True
f300b343-ae8d-4db9-b54a-b010acd71278,WLT-00001104,2024-02-01 18:52:00,billpay,550.0,10.0,3535.007000170493,,ussd,android,tier3,False,False,False,False,False
23ae49c8-c441-4ca6-ba94-a5d33d10e9b7,WLT-00002325,2024-05-12 14:24:00,airtime,200.0,10.0,29985.27133258838,,app,android,tier2,False,False,False,False,False
4e7dbe3b-cc5f-459d-b4d0-88c9d28cd14c,WLT-00002559,2024-05-13 14:59:00,billpay,450.0,10.0,414.0195780991663,,ussd,feature_phone,tier2,False,False,False,False,False
92e62d42-22fa-4d68-95e7-f849d7bdd75f,WLT-00005713,2024-04-28 09:15:00,cashin,26500.0,200.0,12307.297724309754,AGT-00004846,app,android,tier2,False,False,True,True,False
b4b654d7-d298-4a89-9773-ac564cc55b01,WLT-00066277,2024-06-05 18:25:00,p2p_receive,850.0,10.0,3776.967364030506,,ussd,android,tier1,False,False,False,False,False
6de962f4-19c2-4ea4-833c-9459a3ae5a4b,WLT-00000023,2024-02-27 20:00:00,airtime,2000.0,10.0,24099.09089266461,,app,feature_phone,tier1,False,False,False,False,False
4e556f53-9d37-4394-af7e-d8618cdb0d9f,WLT-00013437,2024-02-01 07:48:00,airtime,500.0,10.0,3176.7862847581323,,ussd,feature_phone,tier1,False,True,False,False,False
700dcbfc-2b51-454d-8a2c-6ab6cbfa96ec,WLT-00087514,2024-06-15 16:03:00,p2p_send,950.0,10.0,31025.22609730633,,app,feature_phone,tier1,False,False,False,False,False
66f7ad32-3d7b-4351-9039-8a277a97afe5,WLT-00246752,2024-06-17 11:34:00,p2p_receive,1100.0,10.0,5593.115862963915,,agent,android,tier2,False,False,False,False,False
7d18b6f6-d2d0-4e18-a5a3-8b0b1c108fa2,WLT-00000687,2024-04-30 21:02:00,billpay,750.0,10.0,8093.902738925572,,agent,feature_phone,tier1,False,False,False,False,False
57e9f930-ca2f-49cd-8c42-6e8f99fb5229,WLT-00006628,2024-01-16 13:29:00,p2p_send,2850.0,10.0,20688.40400649905,,ussd,android,tier2,False,False,False,False,False
c06b4341-afd5-48b8-b598-42ee39d4bc5b,WLT-00001159,2024-06-22 22:49:00,cashout,8000.0,80.0,5702.614404950683,AGT-00005011,app,android,tier2,False,False,False,True,False
a6a25162-1315-4653-b681-e8d154edfe47,WLT-00004143,2024-02-24 14:53:00,airtime,1000.0,10.0,6707.835764057704,,app,feature_phone,tier1,False,False,False,False,False
bdfff517-51ec-450c-a26b-f975cd58f603,WLT-00028228,2024-05-31 18:28:00,airtime,200.0,10.0,25315.595223678774,,app,android,tier1,False,False,False,False,False
b568d5d7-9082-4def-843d-8fb42653fd1d,WLT-00012966,2024-05-08 08:30:00,airtime,200.0,10.0,14078.014130901769,,ussd,android,tier1,False,True,False,False,False
8ef8a1bd-44d3-471d-9e69-97915c3a8dc8,WLT-00018413,2024-05-08 14:16:00,billpay,1150.0,10.0,1419.204998869255,,ussd,android,tier2,False,False,False,False,False
c9df94d2-3f79-4d78-921f-b6cacc6989dd,WLT-00005400,2024-02-07 19:07:00,p2p_receive,100.0,10.0,6120.555319036389,,ussd,android,tier2,False,False,False,False,False
2617befb-396e-47c5-8d14-cc446e0a128d,WLT-00000093,2024-05-05 16:46:00,billpay,4000.0,10.0,3141.6323307159155,,agent,feature_phone,tier1,False,False,False,False,False
198e26b8-788a-4720-bf40-205dc42cba08,WLT-00012110,2024-06-06 10:35:00,cashin,3450.0,10.0,7755.005323688814,AGT-00004982,app,feature_phone,tier1,False,False,False,False,False
6639d75a-5111-4a36-9219-1717488f61ed,WLT-00000886,2024-01-22 18:53:00,p2p_receive,250.0,10.0,22342.50722511122,,ussd,android,tier1,False,False,False,False,False
d8cd2861-f909-4e79-8f4e-989ddca16e02,WLT-00064358,2024-02-12 20:14:00,p2p_send,5600.0,56.0,1859.675447078503,,ussd,android,tier1,False,False,False,True,False
d03a0f45-7d6e-4b01-b76c-19d09355bf99,WLT-00178470,2024-05-10 20:08:00,cashin,9900.0,99.0,10561.572608147986,AGT-00008591,ussd,feature_phone,tier1,False,False,True,True,False
ef2f5a0d-2428-4200-aea4-21ed3967ca1c,WLT-00000081,2024-02-29 16:40:00,p2p_send,67600.0,200.0,1449.3510489663063,,ussd,ios,tier2,False,False,True,True,False
511ca0d4-8859-4152-a236-246ad978eacd,WLT-00000018,2024-04-28 16:50:00,cashin,5400.0,54.0,7925.956127209309,AGT-00001632,agent,android,tier1,False,False,False,True,False
eaab3b23-e9ed-43b0-97f0-b54ca7b012ee,WLT-00153271,2024-01-29 09:42:00,p2p_receive,550.0,10.0,10845.37774912366,,app,android,tier1,False,False,False,False,False
9666d4f3-bef0-4f0e-8741-aff1e9e36c61,WLT-00249868,2024-01-23 12:49:00,cashin,7000.0,70.0,30675.929433402784,AGT-00007812,ussd,android,tier1,False,False,False,True,False
b88d9103-ba76-4ab8-b563-2edd1758a86a,WLT-00000076,2024-05-01 19:49:00,p2p_send,750.0,10.0,10422.323695705625,,app,android,tier1,False,False,False,False,False
604d99c9-7197-4b6a-be79-6e0e6c9bf623,WLT-00326253,2024-04-15 17:49:00,billpay,4950.0,10.0,13250.394485920437,,ussd,android,tier2,False,False,False,False,False
08c8e967-adb9-46bc-a495-4a7eff73c915,WLT-00010777,2024-03-20 17:47:00,airtime,2000.0,10.0,2194.9592820334246,,ussd,android,tier2,False,False,False,False,False
bb5dc766-3211-4b42-a262-f58997cf0a6d,WLT-00000136,2024-04-26 11:03:00,airtime,1500.0,10.0,4372.773885178486,,web,feature_phone,tier1,False,False,False,False,False
a912ab6f-369b-4346-98a3-866916e3cb6d,WLT-00294157,2024-03-02 19:23:00,p2p_send,1750.0,10.0,61896.08800951652,,ussd,android,tier2,False,False,False,False,True
a96343fd-e1e1-4715-88c0-92ab0df498fa,WLT-00000021,2024-04-02 17:36:00,airtime,1500.0,10.0,8612.589124281409,,app,android,tier1,False,False,False,False,False
4b8fc894-a384-407c-9afe-0f463e08beb6,WLT-00007021,2024-01-04 07:29:00,billpay,25600.0,200.0,4136.158981368962,,ussd,feature_phone,tier1,False,False,True,True,False
662f98cc-94b6-41e4-9358-9b594ef4d42d,WLT-00000904,2024-04-04 20:31:00,airtime,500.0,10.0,3518.0938774904903,,ussd,android,tier1,False,False,False,False,False
da82a338-7dc4-4a09-b693-5472fd5e0eb7,WLT-00000057,2024-03-15 21:53:00,p2p_send,6600.0,66.0,12208.12493486757,,app,android,tier2,False,False,False,True,False
8186fafa-c527-4c08-8f1c-39184409adc2,WLT-00061400,2024-05-28 16:21:00,p2p_receive,7050.0,70.5,6106.25393024636,,ussd,android,tier1,False,False,False,True,False
78228c17-5a78-490d-81d3-283ae1b81457,WLT-00135544,2024-02-10 13:38:00,p2p_receive,35950.0,200.0,17394.144827072698,,agent,ios,tier1,False,False,True,True,False
844f739c-ebe4-4f3f-a4e2-a0a5170e34ce,WLT-00003167,2024-04-02 18:04:00,p2p_send,650.0,10.0,5165.591514340901,,ussd,android,tier1,False,False,False,False,False
dfd793ca-584d-43e2-9d6a-5b76af894c68,WLT-00068693,2024-03-12 13:43:00,p2p_receive,400.0,10.0,16508.783547972624,,ussd,android,tier2,False,False,False,False,False
282c5f63-2046-4072-8cd7-38236ae6af9d,WLT-00001916,2024-04-23 19:01:00,p2p_receive,26650.0,200.0,13640.12330058054,,app,android,tier1,False,False,True,True,False
7bc15c75-6e06-49ba-bb03-a64193a6e6c7,WLT-00002681,2024-01-20 13:51:00,cashin,10750.0,107.5,10085.514336677783,AGT-00007626,app,feature_phone,tier1,False,False,True,True,False
e7e28126-3ea5-4c05-93b7-acf43f339d8f,WLT-00128603,2024-05-25 20:26:00,airtime,2000.0,10.0,8113.476503725762,,ussd,feature_phone,tier2,False,False,False,False,False
b872b68f-d99f-4012-b256-92354ebd0091,WLT-00008568,2024-05-18 16:40:00,data,1500.0,10.0,8617.79156438203,,app,android,tier1,False,False,False,False,False
8795ebdc-b0c2-420f-a2b1-385e2f1228d9,WLT-00000001,2024-02-09 14:08:00,p2p_send,750.0,10.0,3171.782844115762,,app,android,tier2,False,False,False,False,False
93e4190a-deaf-4b67-b839-8fa9f1e9ca01,WLT-00003596,2024-04-03 14:46:00,cashout,5500.0,55.0,1265.9108211864973,AGT-00009392,ussd,android,tier2,False,False,False,True,False
e50c7199-4f99-465f-b973-6a0a77588fa3,WLT-00124141,2024-06-10 07:11:00,airtime,1500.0,10.0,14023.782156959463,,agent,android,tier1,False,True,False,False,False
61106bb8-1a57-4f04-b713-d1ca319d60aa,WLT-00003755,2024-01-23 10:14:00,p2p_send,1100.0,10.0,1941.1080381189595,,ussd,android,tier3,False,False,False,False,False
cde48dea-49c1-4099-b5dd-191f8dede932,WLT-00000113,2024-03-25 10:53:00,billpay,200.0,10.0,2183.47134071059,,ussd,android,tier1,False,False,False,False,False
bd9d4ede-c3f0-4d7c-a44f-2d9a7f18cb10,WLT-00021962,2024-04-05 15:50:00,p2p_send,1550.0,10.0,6498.49922748383,,app,android,tier2,False,False,False,False,False
027a27d8-ab8c-4c32-9b12-e9700109dd2a,WLT-00000003,2024-02-23 11:52:00,p2p_send,8000.0,80.0,6195.034522762347,,ussd,android,tier1,False,False,False,True,False
43ab6a40-3e4c-4d18-9e89-82cd89cd7ff7,WLT-00172001,2024-04-05 10:14:00,p2p_send,450.0,10.0,4518.072167745041,,app,android,tier1,False,False,False,False,False
51c06a96-01a0-44cf-8e55-3ee7b7d8a277,WLT-00210983,2024-01-23 13:11:00,cashout,7200.0,72.0,21997.547547910628,AGT-00001526,ussd,android,tier1,False,False,False,True,False
2a6a1200-62aa-4ed4-915e-c26718be15cb,WLT-00007079,2024-06-22 18:42:00,p2p_receive,4000.0,10.0,2603.4562550203686,,agent,feature_phone,tier1,False,False,False,False,False
9d9aae6c-2c08-4df3-b7eb-929868331f3d,WLT-00166647,2024-01-15 14:48:00,airtime,1500.0,10.0,10382.307487818898,,app,android,tier2,False,False,False,False,False
ec722a9f-67a1-49ff-86de-6ef514ac60d4,WLT-00062024,2024-01-01 09:19:00,p2p_receive,1200.0,10.0,6625.913872599018,,app,android,tier1,False,False,False,False,False
bbc4bdf8-1bdb-4469-a9dd-e18aced46cb0,WLT-00037858,2024-04-19 15:19:00,airtime,1500.0,10.0,5349.868765048957,,app,feature_phone,tier2,False,False,False,False,False
d2c916ad-c65f-411c-84ce-6b3fb61614a8,WLT-00007981,2024-06-21 20:36:00,p2p_send,4700.0,10.0,5374.290287994529,,app,ios,tier2,False,False,False,False,False
9b3a1a46-d9bc-4e17-8f38-15ef8df20bff,WLT-00000101,2024-01-23 11:29:00,airtime,1500.0,10.0,70478.22452151074,,app,android,tier2,False,False,False,False,True
a6255b5b-16cf-4428-8c64-f928aec9563e,WLT-00011864,2024-05-18 14:10:00,p2p_receive,5550.0,55.5,13585.446836477766,,app,android,tier1,False,False,False,True,False
e40e5a8b-29f3-47bb-8f5a-3d3e6d9c86f5,WLT-00013614,2024-01-11 18:47:00,p2p_receive,6500.0,65.0,66797.24946278005,,app,android,tier1,False,False,False,True,True
eb0f9e17-811b-4a32-a3b7-5a7a776391d3,WLT-00076558,2024-04-07 18:21:00,p2p_receive,1400.0,10.0,5438.658829624209,,app,ios,tier1,False,False,False,False,False
7e18f314-388a-4ef3-916d-2aef3b723aeb,WLT-00020897,2024-01-28 07:21:00,p2p_receive,3050.0,10.0,17062.113597196174,,ussd,android,tier2,False,False,False,False,False
0587413d-8a00-41cd-863c-364f1eb6f1ba,WLT-00000005,2024-01-19 13:37:00,airtime,1500.0,10.0,11665.938251237538,,agent,android,tier1,False,False,False,False,False
47abc6c6-8606-40ca-a35f-9176d35aaa48,WLT-00000001,2024-05-13 16:20:00,airtime,2000.0,10.0,13042.876446562208,,app,android,tier2,False,False,False,False,False
17d6d865-8349-40cf-8531-7ad65ac81fd6,WLT-00039165,2024-03-18 10:00:00,airtime,1500.0,10.0,8878.58361053441,,app,android,tier1,False,False,False,False,False
b1507ee5-5596-4fac-9ade-3c2ae1a65d51,WLT-00011429,2024-03-06 19:02:00,cashin,1750.0,10.0,7534.741807602924,AGT-00007136,ussd,android,tier1,False,False,False,False,False
7e046586-d21b-447b-ab70-5532bfc55c15,WLT-00078113,2024-05-11 17:09:00,p2p_send,50950.0,200.0,6544.194225611099,,app,android,tier1,False,False,True,True,False
e7274d70-e233-42a8-84f3-7039880d90bb,WLT-00000053,2024-02-09 19:33:00,p2p_send,6000.0,60.0,7746.525165340257,,app,android,tier2,False,False,False,True,False
7e44291b-b77b-4cd8-9112-5f8a342aa48d,WLT-00051580,2024-05-31 16:23:00,airtime,1000.0,10.0,5218.851675178978,,app,android,tier1,False,False,False,False,False
b7661011-9529-4a10-a88c-aab17d50cddf,WLT-00000241,2024-01-04 09:24:00,airtime,2000.0,10.0,8736.010052898782,,ussd,android,tier1,False,True,False,False,False
cec61621-cfb4-4701-8829-3dac3776d991,WLT-00238548,2024-06-10 16:10:00,p2p_send,4100.0,10.0,6046.625706646019,,agent,android,tier1,False,False,False,False,False
4dae25df-f7ac-4c78-84ca-4fd725f4b703,WLT-00002153,2024-05-06 23:35:00,p2p_send,18100.0,181.0,18912.419079815678,,ussd,android,tier1,False,False,True,True,False
46901909-d38e-4a9f-a476-3384e77e0e83,WLT-00007139,2024-04-20 10:51:00,billpay,900.0,10.0,16877.323666285116,,agent,android,tier1,False,False,False,False,False
f3089604-c139-48f5-a3f2-0d18bced5b71,WLT-00002044,2024-06-29 20:44:00,p2p_receive,2300.0,10.0,6882.875331351327,,web,android,tier1,False,False,False,False,False
f4ff1e31-3e9c-41de-ab02-f99f2a0183a6,WLT-00012995,2024-01-11 03:30:00,p2p_receive,4300.0,10.0,5348.290323595816,,app,android,tier3,False,False,False,False,False
64fd75c5-c13a-4945-8e62-cd88825ef4ec,WLT-00165966,2024-02-11 06:02:00,p2p_receive,17900.0,179.0,2199.879210990184,,agent,android,tier2,False,False,True,True,False
